,path,Age,Gender,file,Mask
1635,/opt/ml/input/data/train/images/003804_female_Asian_50/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1636,/opt/ml/input/data/train/images/003805_male_Asian_56/,1,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1637,/opt/ml/input/data/train/images/003806_male_Asian_48/,1,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1638,/opt/ml/input/data/train/images/003807_male_Asian_52/,1,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1639,/opt/ml/input/data/train/images/003808_male_Asian_50/,1,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1640,/opt/ml/input/data/train/images/003810_female_Asian_49/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1641,/opt/ml/input/data/train/images/003811_male_Asian_60/,2,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1642,/opt/ml/input/data/train/images/003812_male_Asian_52/,1,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1643,/opt/ml/input/data/train/images/003813_male_Asian_51/,1,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1644,/opt/ml/input/data/train/images/003814_male_Asian_27/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1645,/opt/ml/input/data/train/images/003816_male_Asian_57/,1,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1646,/opt/ml/input/data/train/images/003817_male_Asian_54/,1,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1647,/opt/ml/input/data/train/images/003818_female_Asian_50/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1648,/opt/ml/input/data/train/images/003819_female_Asian_50/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1649,/opt/ml/input/data/train/images/003821_male_Asian_38/,1,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1650,/opt/ml/input/data/train/images/003823_male_Asian_48/,1,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1651,/opt/ml/input/data/train/images/003824_female_Asian_36/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1652,/opt/ml/input/data/train/images/003825_female_Asian_51/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1653,/opt/ml/input/data/train/images/003827_female_Asian_60/,2,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1654,/opt/ml/input/data/train/images/003828_female_Asian_29/,0,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1655,/opt/ml/input/data/train/images/003831_female_Asian_57/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1656,/opt/ml/input/data/train/images/003832_male_Asian_55/,1,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1657,/opt/ml/input/data/train/images/003833_female_Asian_60/,2,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1658,/opt/ml/input/data/train/images/003834_female_Asian_58/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1659,/opt/ml/input/data/train/images/003836_male_Asian_56/,1,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1660,/opt/ml/input/data/train/images/003837_male_Asian_60/,2,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1661,/opt/ml/input/data/train/images/003839_male_Asian_59/,1,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1662,/opt/ml/input/data/train/images/003840_male_Asian_56/,1,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1663,/opt/ml/input/data/train/images/003841_female_Asian_58/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1664,/opt/ml/input/data/train/images/003843_male_Asian_55/,1,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1665,/opt/ml/input/data/train/images/003844_female_Asian_57/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1666,/opt/ml/input/data/train/images/003845_female_Asian_56/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1667,/opt/ml/input/data/train/images/003846_female_Asian_57/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1668,/opt/ml/input/data/train/images/003847_male_Asian_58/,1,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1669,/opt/ml/input/data/train/images/003848_male_Asian_59/,1,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1670,/opt/ml/input/data/train/images/003849_male_Asian_57/,1,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1671,/opt/ml/input/data/train/images/003850_female_Asian_47/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1672,/opt/ml/input/data/train/images/003851_female_Asian_59/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1673,/opt/ml/input/data/train/images/003852_female_Asian_42/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1674,/opt/ml/input/data/train/images/003853_female_Asian_57/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1675,/opt/ml/input/data/train/images/003854_female_Asian_47/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1676,/opt/ml/input/data/train/images/003856_female_Asian_54/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1677,/opt/ml/input/data/train/images/003857_male_Asian_58/,1,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1678,/opt/ml/input/data/train/images/003859_male_Asian_60/,2,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1679,/opt/ml/input/data/train/images/003860_male_Asian_54/,1,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1680,/opt/ml/input/data/train/images/003861_female_Asian_56/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1681,/opt/ml/input/data/train/images/003862_male_Asian_56/,1,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1682,/opt/ml/input/data/train/images/003863_female_Asian_56/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1683,/opt/ml/input/data/train/images/003865_male_Asian_59/,1,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1684,/opt/ml/input/data/train/images/003866_male_Asian_40/,1,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1685,/opt/ml/input/data/train/images/003867_female_Asian_57/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1686,/opt/ml/input/data/train/images/003871_female_Asian_57/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1687,/opt/ml/input/data/train/images/003873_male_Asian_58/,1,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1688,/opt/ml/input/data/train/images/003874_male_Asian_60/,2,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1689,/opt/ml/input/data/train/images/003875_female_Asian_57/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1690,/opt/ml/input/data/train/images/003877_female_Asian_55/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1691,/opt/ml/input/data/train/images/003878_male_Asian_56/,1,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1692,/opt/ml/input/data/train/images/003879_female_Asian_51/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1693,/opt/ml/input/data/train/images/003880_female_Asian_55/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1694,/opt/ml/input/data/train/images/003881_male_Asian_56/,1,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1695,/opt/ml/input/data/train/images/003882_female_Asian_36/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1696,/opt/ml/input/data/train/images/003884_female_Asian_56/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1697,/opt/ml/input/data/train/images/003885_female_Asian_52/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1698,/opt/ml/input/data/train/images/003886_female_Asian_52/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1699,/opt/ml/input/data/train/images/003887_female_Asian_32/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1700,/opt/ml/input/data/train/images/003889_female_Asian_35/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1701,/opt/ml/input/data/train/images/003890_female_Asian_57/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1702,/opt/ml/input/data/train/images/003891_female_Asian_31/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1703,/opt/ml/input/data/train/images/003892_female_Asian_42/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1704,/opt/ml/input/data/train/images/003893_female_Asian_46/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1705,/opt/ml/input/data/train/images/003914_male_Asian_41/,1,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1706,/opt/ml/input/data/train/images/003921_male_Asian_59/,1,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1707,/opt/ml/input/data/train/images/003926_male_Asian_57/,1,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1708,/opt/ml/input/data/train/images/003929_male_Asian_59/,1,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1709,/opt/ml/input/data/train/images/003930_male_Asian_42/,1,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1710,/opt/ml/input/data/train/images/003937_male_Asian_58/,1,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1711,/opt/ml/input/data/train/images/003938_male_Asian_43/,1,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1712,/opt/ml/input/data/train/images/003942_male_Asian_59/,1,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1713,/opt/ml/input/data/train/images/003943_male_Asian_54/,1,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1714,/opt/ml/input/data/train/images/003945_male_Asian_53/,1,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1715,/opt/ml/input/data/train/images/003947_male_Asian_52/,1,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1716,/opt/ml/input/data/train/images/003955_male_Asian_41/,1,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1717,/opt/ml/input/data/train/images/003967_male_Asian_57/,1,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1718,/opt/ml/input/data/train/images/003981_male_Asian_60/,2,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1719,/opt/ml/input/data/train/images/003983_male_Asian_52/,1,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1720,/opt/ml/input/data/train/images/003990_male_Asian_43/,1,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1721,/opt/ml/input/data/train/images/003993_male_Asian_57/,1,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1722,/opt/ml/input/data/train/images/003997_male_Asian_59/,1,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1723,/opt/ml/input/data/train/images/004004_male_Asian_59/,1,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1724,/opt/ml/input/data/train/images/004006_male_Asian_54/,1,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1725,/opt/ml/input/data/train/images/004013_male_Asian_59/,1,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1726,/opt/ml/input/data/train/images/004021_male_Asian_59/,1,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1727,/opt/ml/input/data/train/images/004023_male_Asian_59/,1,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1728,/opt/ml/input/data/train/images/004026_male_Asian_59/,1,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1729,/opt/ml/input/data/train/images/004027_male_Asian_59/,1,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1730,/opt/ml/input/data/train/images/004070_female_Asian_55/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1731,/opt/ml/input/data/train/images/004072_male_Asian_55/,1,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1732,/opt/ml/input/data/train/images/004074_male_Asian_59/,1,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1733,/opt/ml/input/data/train/images/004075_male_Asian_54/,1,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1734,/opt/ml/input/data/train/images/004076_female_Asian_54/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1735,/opt/ml/input/data/train/images/004077_female_Asian_57/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1736,/opt/ml/input/data/train/images/004078_female_Asian_53/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1737,/opt/ml/input/data/train/images/004079_male_Asian_53/,1,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1738,/opt/ml/input/data/train/images/004080_female_Asian_60/,2,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1739,/opt/ml/input/data/train/images/004081_female_Asian_60/,2,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
1740,/opt/ml/input/data/train/images/004082_female_Asian_55/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
